Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,223,Elang,bintang 5,"Kursi nya enak banget dan elegan, kekurangannya agak wobble dan quality controlnya agak kurang bagus(ada part yang ilang di armrest tapi minor), armrestnya kurang tinggi dan ga bisa di adjust. Untuk shipping pake JNE Trucking lama banget sampe seminggu baru dateng (ga bisa pake sicepat gokil karena beli 3pcs, melebihi kapasitas sicepat) Tapi overall feel nyaman dan pas untuk saya, harga segini udah worth banget! Thank You GoodGamingShop! servicenya mantep!",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,224,Steven,bintang 5,Barang aman dan sudah dirakit. Tapi masih kurang 2 komponen baut dan disk gitu dibagian per nya. Pihak toko udah tanggung jawab dan mau ngirimin yang kurang. mantap deh,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,225,C***t,bintang 5,"makasih banyak!! kursinya bagus, pengiriman juga cepet padahal PO dan tidak terlalu sulit dirakit. baut nya kurang 1 tp dibantu kirim lg dari toko buat yg kurang :"") oke banget deh makasi banyak yah!",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,226,N***g,bintang 5,"kualitas mantab, pengiriman cepat. respon admin top.",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,227,Novand,bintang 5,"seller responsif dan kooperatif, ad barang yg tertinggal, lgsg di kasih pilihan kirim atau refund, kursi kualitas bagus, kokoh dan no cacat, ntaps",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,228,R,bintang 2,"sudah minta tolong di rakitin & nanti saya ambil ke toko lewat chat, sudah dijawab bisa, tetapi malah dikirim barangnya..saya dateng ke gudangnya katanya tidak ada komunikasi dari pihak sales. rugi saya sudah bayar kurir buat ambil barang..",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,229,Samuel,bintang 5,"barang bagus, bisa dibantu merakitkan oleh seller",Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,230,B***s,bintang 5,"tokonya ramah,pengirimannya saya rasa bisa dipercepat lagi selanjutnya tetapi barang diterima tanpa ada rusak. panduan untuk merakit kursinya sedikit kurang jelas tetapi tidak serumit itu. kursinya bagus (rodanya oke dan hidroliknya bekerja normal) dan tingginya cocok untuk meja saya. terima kasih!!",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,231,R***o,bintang 5,"barang diterima bagus, jahitan rapih, cat bagus",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,232,R***i,bintang 5,"produk sesuai, proses pengiriman termasuk cepat, tidak ada cacat",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,233,Y***a,bintang 5,"Packaging rapi, barang juga sesuai dengan harapan 👍🏻",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,234,M***w,bintang 5,"Pelayanan baik cepat namun untuk pengiriman, baru pertama kali saya kecewa dengan pengiriman kurir sicepat gokil, rumah saya adalah rumah pojok, paket dikeluarkan melalui pintu samping, saya sudah minta tolong untuk dibawa ke pintu depna utama, tapi kurir tidak peduli seenaknya sendiri sehingga saya harus menggotong paketnya dari samping ke depan, saya sungguh kecewa dengan kurir sicepat, kemudian tidak hanya itu saja, paket ini sudah dikirim hari sebelumnya tetapi tidak sampai hari sebelumnya sehingga harus antar ulang, untuk paket kondisinya 7/10, saya percaya pelayanan goodgamingshop baik dan memilihkan stok dengan kondisi prima bisajadi pihak kurir tidak berhati-hati dengan paket saya sampai sampai ada bagian yang lubang dan barang yang dari dalam terkena baret tapi tidak ada yang pecah, setelah dirangkai, kursi ini modelnya bagus cakep, arm rest bisa diatur bila ingin lebih memanjang keluar atau mendekat ke dalam, head rest bisa diatur tetapi kalau sudah dipasangkan, slidernya lebih keras untuk digeser, tinggi kursi bisa diatur dengan lever di samping kanan, kekurangan dari kursi ini kalau lean back tidak bisa dikunci, jadi akan spring balik ke posisi tegak lurus bila tidak suka bisa diatur springnya supaya senderan tidak mudah lean ke belakang, for the price ini oke banget, budget friendly, sangat memadahi buat penggunaan di depan komputer jangka waktu lama supaya backbone kita tidak mudah pegal, memang minus nya back rest tidak bisa di lock pada posisi lean back, but its alright, untuk lumbar support atau lower back support tidak bisa dinaik turunkan in my opinion agak rendah posisi lumbar supportnya tapi masih bisa mensupport tulang belakang, cushion kursi yang untuk diduduki empuk tapi solid saya senang, ada yang lebih senang dudukan lebih empuk bisa ditambahi bantal, roda roller di bawah kursi mantap smooth, material kain breathable comfortable ga mudah kepanasan, bahan plastik kursi solid kokoh, fitur kelebihan dari kursi ini dibawakan seperti hanger yang bisa dipasang di belakang kursi, bisa untuk menaruh jas/jaket sangat functional, di box dilengkapi manual instruksi untuk merakit kursinya dan ada detail part2 kursinya, sangat mudah untuk dirakit, thank you very much goodgamingshop sukses selalu, tolong kalau bisa disampaikan keluhan saya terhadap kurir sicepat gokil, supaya kedepannya lebih baik lagi, terima kasih",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,235,Refo,bintang 5,"bagus banget! kursinya nyaman walaupun pas baru nyampe agak keras, tapi emang wajar barang baru.",Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,236,denny,bintang 5,"bedebest lah pokoknya, pengiriman juga cepet..",Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,237,A***i,bintang 5,"barangnya cepet sampai. penjual fast respon. kursinya cukup nyaman, tebal dudukannya pas dan modelnya keren. sangat memuaskan untuk harga segini.",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,238,t***i,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,239,A***e,bintang 5,"Barang sesuai, pengiriman super cepat",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,240,A***y,bintang 5,mantul!,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,241,c***a,bintang 5,"dateng sehari setelah pesan, pengirimannya cepet banget. kursinya juga bagus kokoh. mantep pokoknya",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,242,Aris,bintang 4,untuk senderan masih kurang nyaman.. di pakai orang tinggi atau pendek..,Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,243,Abdul,bintang 5,barang bagus,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,244,valentinorafael,bintang 5,"Nyaman, Nyaman, Nyaman ✊💪 Pake kursi ini dijamin lulus sma, masuk ptn, kerja dibumn terus jadi komisaris 🥵 *INGAT INI KURSI OFFICE BUKAN KURSI DPR!!* jadi ga bikin ngantuk 💀💀💀",Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,245,A***m,bintang 3,"barangnya OK, tpi terpaksa berubah warna krn setelah diproses bayar, diinfo warna putihnya habis 😩 padahal sdh chat konfirmasi msh ada barangnya dan secara sistem di toped nya jg msh bisa pilih warna putihnya.",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,246,G***h,bintang 5,👌,Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,247,Jodie,bintang 5,mantap,Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,248,A***i,bintang 5,"Kursinya OK, enggak sakit punggung lagi deh 😁",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,249,O***i,bintang 5,Sip,Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,250,F***a,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,251,P***a,bintang 5,"Mantap si pengiriman kargonya cepat. Sore pesen, malam kirim, siang sampe. Untuk kursinya bagus, cukup lebar dan nyaman buat kerja & ngegame. Buildnya juga cukup kokoh dan kerasa berat, cuman sayang aja sandaran nggk bisa di lock. Sudah di setting yg paling tight tapi masih kurang kuat nahan beban tubuh. Beruntung jg dpt yg komplit jadi nggk ada kendala waktu ngerakit. Warna abu nya jg oke, lebih ke dark grey jadi masuk sama setup. Overall top lah fantech & goodgamingshop 👌",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,252,Michelle,bintang 5,"Pengiriman cepat, kualitas barang sesuai harga 😊👍🏻",Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,253,Deby,bintang 5,Akhirnya bisa jg dirakit dibantu sama ank . Kita liat youtube buat panduan . Empuk n cozy jg utk harga segini,Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,254,Y***a,bintang 5,"mantap, pesen sore , malam langsung sampai, rakitnya mudah ga sampe 1 jam",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,255,M***l,bintang 5,"Masa POnya gak lama, gak sampe 7 hari udah dikirim, cuma emang kalau daerah kab malang pake sicepat Gokil, mesti agak sabar.",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,256,L***a,bintang 5,"Design nya bagus, nyaman",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,257,R***n,bintang 5,Okee,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,258,Alocinante,bintang 5,"well cara rakitnya gampang, penggunaan pertama nyaman banget, soalnya biasa pake kursi bakso gitu. XD dan alhamdulillah disini dapat warna incaran, jadi puas banget.",Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,259,a***g,bintang 5,good,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,260,Tanu,bintang 5,"cepet bener pengirimannya, baru kemarin siang pesen udah nyampe lagi, bagus barangnya gk ada yg cacat, pemasangan jg gk ribet",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,261,Danang,bintang 5,"Pelayanan : Sangat Memuaskan, Respon chat cepet, Beli jam 16.15 malem udah dikirim, ekspedisi pakai sicepat 2hari angsung sampai. Kalau pake JNE bisa seminggu wkwk. Barang : Busa duduk empukk,,halus nyaman banget. Roda kursi presisi gak goyang, dan minim suara. Headrest dan ukuran kursi cocok untuk orang yang tinggi dan besar. Pemasangan mudah baut baut lengkap ada cadangan juga, Drat di kursi juga presisi dan mempermudah pemasangan baut. Minus : Bagian punggung kursi sedikit kurang presisi jadi akan bergoyang ketika digerakan. Tapi sama sekali tidak menggangu ketika dipakai. Setelah itu hidrolis menurut saya kurang tinggi. Headrest seharusnya bisa diajdust maju mundur bukan hanya naik turun. Arm rest harusnya bisa di atur ketingianya. ( Sebelumnya saya pakai office chair jaring 400 ribuan )",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,262,Reza,bintang 4,Kursinya bagus sesuai di foto. Tp kurang besar untuk orang yg tingginya 170an jg arm restnya kurang tinggi,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,263,Negel,bintang 4,kursi yg bagus,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,264,Mochammad,bintang 5,kursinya bagus dan nyaman,Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,265,A***i,bintang 5,untuk harga sgini termasuk ok,Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,266,H***a,bintang 5,"barangnya baguuus, harganya juga worth it, enak banget dipakai untuk kerja di rumah, rakitnya juga mudah karna ada petunjuknya. thank you seller 🤟",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,267,E***a,bintang 5,"Barang sesuai dengan yang saya pesan, seller cukup responsif, packing rapih, walaupun pre order tapi cukup cepat juga di kirimnya, kualitas sangat mantap. Makasih Min...",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,268,Aji,bintang 2,- Baut kurang 2 - Baut yg headrest kurang panjang,Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,269,E***I,bintang 5,Nice,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,270,Alam,bintang 5,"Ga dapet gelang dongg, overall oke yah",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,271,H***n,bintang 5,"Barang sudah sampai, bagus. Sempat terkendala dengan kurir. Kl boleh saran, jgn gunakan kurir instan (menggunakan motor) . Karena seempat ditolak beberapa driver",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,272,M***d,bintang 5,"bagus banget barangnya, fast respon juga sellernya. thank you",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,273,Felix,bintang 5,Produk kualitasnya bagus dan nyaman untuk range harganya. Mudah dirakit sendiri. Penjual responsif dan pengiriman cepat.,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,274,Rizki,bintang 5,"Barang bagus, kuat, kokoh ga tipu tipu TOP punya 👍",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,275,K***b,bintang 5,PARAH!! Bilangnya PO 10 Hari! gtw nya besok nya nyampe!,Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,276,a***e,bintang 5,barang manteb ~,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,277,Fauzan,bintang 5,"Kualitas bagus dan kokoh, hanya terkendala saja di pengiriman, terimakasih",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,278,A***s,bintang 3,Pelayanannya masih bisa ditingkatkan seperti waktu respon saat ada pertanyaan,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,279,Angga,bintang 5,ganteng maksimalll,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,280,Muhammad,bintang 5,Barang mendarat dengan selamat... puas++,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,281,B***a,bintang 5,"Pelayanan cepat, kualitas barangnya juga mantap, gakalah sama kursi ik*a lah nyaman nya",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,282,O***y,bintang 5,"Barang nyampe dengan kondisi baik dan mulus, pengirimannya juga cepat. Mantap!",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,283,H***u,bintang 5,"beli di sini gapernah nyesel, ramah dan fast response. pengiriman juga cepat, produk bagus, kursinya luas, empuk dan nyaman digunakan. tapi hidroliknya agak seret hiks. overall puas dan recommended",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,284,Silvia,bintang 5,mantap bgt... cs nya responsif banget. thank youu,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,285,A***h,bintang 5,"Mantaff.... Simple, mudah di rakit, rekomended seller & produk nya",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,286,A***r,bintang 5,"Pelayan super cepat, barang sesuai deskripsi",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,287,Alfin,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,288,chandra,bintang 5,"pengiriman cepet, seller responsif klo ditnya2, puas sama pelayanannnya, packing juga aman",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,289,D***n,bintang 5,"pembelian kedua, masih mantap",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,290,Y***i,bintang 5,"barang oke, worth the price",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,291,teguh,bintang 5,"BEST SERVICES EVER!!!! ga mungkin komplain sama toko ini, respon dan pelayanan mereka Profesional banget, dan sangat2 helpfull... problem kesalahan dr kita pun pasti akan mereka bantu, dan sangat2 komunikatif sekali pegawai2 dr GoodGamingShop. pertahankan terus Bro?! akan jd toko langganan yang pasti...",Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,292,Joshua,bintang 5,gak tau sih bolong nya pas sebelom dikirim atau waktu di perjalanan. cuman sayang aja lecet dikit jadinya.,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,293,Damian,bintang 5,kualitas bagus banget kokoh strukturnya,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,294,P***a,bintang 5,seller fastresp. barang bagus. terima kasih.,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,295,Y***i,bintang 5,mantap kualitasnya,Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,296,denny,bintang 5,wihh order kemarin . skrng sudah sampai . seller fastrespon thankyou goodgaming next belanja lagi disni,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,297,Surya,bintang 5,"Bagus, kokoh, lancar, semoga awet ya. Cara pasang better lihat youtube, jika hanya lihat kertas maka kamu akan tersesat.",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,298,Tirani,bintang 4,sampai dengan selamat💯,Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,299,Y***s,bintang 5,"Sempat ada kendala karena ada part yg kurang, seller cukup responsive dan ramah. Overall kursinya nyaman dan sesuai ekspektasi. Thank you GGS",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,300,A***m,bintang 5,Good.. Pengiriman cepat.. Semoga awet,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,301,G***s,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,302,Yudith,bintang 5,Kursinya enak dan nyaman Under 1 juta worth it sih,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,303,Ryanto,bintang 4,"udh chat diminta dirakit, udh ok jg mau dianter pake gokar, eh ttp ujung2nya ga dirakit",Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,304,Vian,bintang 5,mantap..,Lebih dari 1 tahun lalu,Varian: Abu-abu
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,305,I***n,bintang 5,"pengiriman cepat, produk sesuai, kokoh, dan... indah...",Lebih dari 1 tahun lalu,Varian: Hijau
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,306,Johansen,bintang 5,bahan dan material bagus. cuma pengiriman aja agak lambat. over all masih ok lah... terima kasih..,Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,307,H***y,bintang 5,"Barang sesuai deskripsi, pengiriman lumayan cepat dgn gosen instant, packing rapi dgn tambahan buble wrapped. rekomended seller.",Lebih dari 1 tahun lalu,Varian: Hitam
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,308,Aria,bintang 5,"Kualitas terbaik, perakitan mudah, pengiriman cepat, seller responsif",Lebih dari 1 tahun lalu,Varian: Putih
Fantech OCA258 / OC-A258 Kursi Kerja Kantor Premium Office Chair - Putih,309,J***a,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Putih
